Horizon,Fold,Feature,Importance
1w,2,Loss Rate 1m Monthly,0.0
1w,2,Loss Rate 3m Monthly,0.0003972196190994432
1w,2,Loss Rate 6m Monthly,0.0
1w,2,Smolt Release 2m Monthly,0.0
1w,2,Smolt Release 3m Monthly,0.0
1w,2,Smolt Release 4m Monthly,0.0
1w,2,Smolt Release 5m Monthly,0.0004586143483548306
1w,2,Smolt Release 6m Monthly,0.0009474227024474145
1w,2,Smolt Release 7m Monthly,0.0005341578577435565
1w,2,Smolt Release 8m Monthly,0.0
1w,2,Smolt Release 9m Monthly,0.000313116927823463
1w,2,Smolt Release 10m Monthly,0.0011521518213729477
1w,2,Smolt Release 11m Monthly,0.0
1w,2,Smolt Release 12m Monthly,0.0
1w,2,Smolt Release 13m Monthly,0.00033580897587431337
1w,2,Smolt Release 14m Monthly,0.00013751745653663467
1w,2,Smolt Release 15m Monthly,0.0
1w,2,Smolt Release 16m Monthly,0.0
1w,2,Smolt Release 17m Monthly,0.0
1w,2,Smolt Release 18m Monthly,0.0003603907777065085
1w,2,ISA Outbreak,0.0
1w,2,ISA Outbreak 1m,0.0
1w,2,ISA Outbreak 3m,0.0
1w,2,Lice Outbreak,0.0
1w,2,Lice Outbreak 1m,0.00022545687139062363
1w,2,Lice Outbreak 3m,0.0
1w,2,Sea Temp,0.0017454993493941564
1w,2,Sea Temp 12m Avg,0.00011537554741875797
1w,2,∆ EURNOK,0.00010741372826948261
1w,2,∆ EURNOK 1w,0.00021466191919979348
1w,2,∆ EURNOK 2w,0.0
1w,2,∆ EURNOK 1m,7.14273687897935e-05
1w,2,∆ EURNOK 3m,0.0
1w,2,∆ EURNOK 6m,0.0
1w,2,∆ EURNOK 12m,0.00020065218340398238
1w,2,CPI NO Monthly,9.591173408463662e-05
1w,2,NIBOR 3m,0.0
1w,2,∆ Shrimp Price (Global) 1m Monthly,0.0
1w,2,∆ Shrimp Price (Global) 3m Monthly,0.00013343007367863928
1w,2,∆ Shrimp Price (Global) 6m Monthly,0.0
1w,2,∆ Shrimp Price (Global) 12m Monthly,0.00012097520303805863
1w,2,∆ Broiler Price (EU) 1w,0.0
1w,2,∆ Broiler Price (EU) 2w,0.00024247300580955563
1w,2,∆ Broiler Price (EU) 1m,8.018922395233015e-05
1w,2,∆ Broiler Price (EU) 3m,2.5917950779709272e-05
1w,2,∆ Broiler Price (EU) 6m,0.0
1w,2,∆ Broiler Price (EU) 12m,0.0
1w,2,∆ Pig Price (EU),0.0
1w,2,∆ Pig Price (EU) 1w,0.00010884068867138928
1w,2,∆ Pig Price (EU) 2w,0.0
1w,2,∆ Pig Price (EU) 1m,0.0
1w,2,∆ Pig Price (EU) 3m,1.8536163669775497e-05
1w,2,∆ Pig Price (EU) 6m,0.0
1w,2,∆ Pig Price (EU) 12m,0.0
1w,2,Meat CPI (EU) Monthly,0.00014469223971898715
1w,2,∆ Fishmeal 1m Monthly,0.0
1w,2,∆ Fishmeal 3m Monthly,8.723781872707745e-05
1w,2,∆ Fishmeal 6m Monthly,0.00025644955903921716
1w,2,∆ Fishmeal 12m Monthly,0.0
1w,2,Brent FWD Slope,4.956257293448264e-05
1w,2,Brent FWD Curvature,0.0
1w,2,Soybean FWD Slope,2.0761522043997288e-05
1w,2,Soybean FWD Curvature,0.0002037590438370052
1w,2,Month_01,0.0
1w,2,Month_02,0.00021874760827280266
1w,2,Month_03,0.0
1w,2,Month_04,0.0
1w,2,Month_05,0.0
1w,2,Month_06,0.0
1w,2,Month_07,6.415977059722998e-05
1w,2,Month_08,0.0
1w,2,Month_09,0.0
1w,2,Month_10,0.0
1w,2,Month_11,0.0
1w,3,∆ Salmon (NOK/KG) 1w,5.554716653642953e-05
1w,3,∆ Salmon (NOK/KG) 2w,0.00143123937424716
1w,3,∆ Salmon (NOK/KG) 1m,0.00012665466608307538
1w,3,∆ Salmon (NOK/KG) 3m,0.0007307815339581068
1w,3,∆ Salmon (NOK/KG) 6m,0.00018433127356761383
1w,3,∆ Salmon (NOK/KG) 12m,0.00013641691729262545
1w,3,Acc 1w,0.001064640625307892
1w,3,Acc 1m,0.0006930742355777276
1w,3,RVol 4w,0.0
1w,3,RVol 13w,0.0001788069129347155
1w,3,RVol 52w,0.0005152750975937832
1w,3,Spread (FP - SSB),0.00025223415913644713
1w,3,∆ Spread (FP - SSB),0.00021417574288944895
1w,3,FWD 1m,0.026667632010001587
1w,3,∆ FWD 1m,0.0021526647748924864
1w,3,FWD 3m,0.003408554249626265
1w,3,∆ FWD 3m,0.0005487338044749069
1w,3,FWD 6m,9.413327569010005e-05
1w,3,∆ FWD 6m,0.00037292669968186967
1w,3,FWD 12m,0.0008650821039237768
1w,3,∆ FWD 12m,0.00016624049201212918
1w,3,FWD Slope,0.0002529382145146966
1w,3,FWD Curvature,0.00018007013202700828
1w,3,∆ Export Volume 1w,0.00036219223359649306
1w,3,∆ Export Volume 2w,0.0001073093307760018
1w,3,∆ Export Volume 1m,0.0009593639135591776
1w,3,∆ Chilean Exports 1w,8.563028351561011e-05
1w,3,∆ Chilean Exports 2w,9.663870152982731e-06
1w,3,∆ Chilean Exports 1m,0.0
1w,3,∆ Chilean Exports 3m,1.4049367321774003e-05
1w,3,∆ Total Biomass Monthly,0.0029470693127356114
1w,3,∆YOY Total Biomass Monthly,0.0001231790869542353
1w,3,Avg Weight (KG) Monthly,0.0
1w,3,YOY Avg Weight (KG) Monthly,4.609036303310856e-05
1w,3,Harvest Intensity 1m Monthly,0.00023552703620520886
1w,3,Harvest Intensity 3m Monthly,0.00017195032440608056
1w,3,Loss Rate 1m Monthly,0.0008089109536742468
1w,3,Loss Rate 3m Monthly,0.0003475566727576948
1w,3,Loss Rate 6m Monthly,0.00015372133890756326
1w,3,Smolt Release 2m Monthly,0.00014025693873996123
1w,3,Smolt Release 3m Monthly,4.815535243093227e-06
1w,3,Smolt Release 4m Monthly,0.00037877085774627245
1w,3,Smolt Release 5m Monthly,0.0004621487882419951
1w,3,Smolt Release 6m Monthly,0.00022436696210093832
1w,3,Smolt Release 7m Monthly,0.00014668849707086696
1w,3,Smolt Release 8m Monthly,4.4780966516597464e-05
1w,3,Smolt Release 9m Monthly,0.0002539848174822228
1w,3,Smolt Release 10m Monthly,0.0014968795727875717
1w,3,Smolt Release 11m Monthly,0.0001837922997389668
1w,3,Smolt Release 12m Monthly,0.0002368825477824793
1w,3,Smolt Release 13m Monthly,0.00020253344130596437
1w,3,Smolt Release 14m Monthly,0.0004221346384413353
1w,3,Smolt Release 15m Monthly,0.00011034826145467353
1w,3,Smolt Release 16m Monthly,0.00073844049445986
1w,3,Smolt Release 17m Monthly,0.0002274065807463245
1w,3,Smolt Release 18m Monthly,0.00045037804787095045
1w,3,ISA Outbreak,5.6017636682188466e-05
1w,3,ISA Outbreak 1m,0.0
1w,3,ISA Outbreak 3m,7.715339438375117e-05
1w,3,Lice Outbreak,0.0
1w,3,Lice Outbreak 1m,0.0006460018249460669
1w,3,Lice Outbreak 3m,0.0
1w,3,Sea Temp,0.0001678693784353352
1w,3,Sea Temp 12m Avg,0.0
1w,3,∆ EURNOK,0.0006803663219288482
1w,3,∆ EURNOK 1w,0.0008769444284702894
1w,3,∆ EURNOK 2w,0.00013706187226561296
1w,3,∆ EURNOK 1m,0.0
1w,3,∆ EURNOK 3m,0.0
1w,3,∆ EURNOK 6m,4.78207098865331e-05
1w,3,∆ EURNOK 12m,4.750727782003537e-05
1w,3,CPI NO Monthly,0.0
1w,3,NIBOR 3m,0.000292629070126685
1w,3,∆ Shrimp Price (Global) 1m Monthly,0.0003651024417000139
1w,3,∆ Shrimp Price (Global) 3m Monthly,8.900616783094457e-05
1w,3,∆ Shrimp Price (Global) 6m Monthly,5.3690158700930967e-05
1w,3,∆ Shrimp Price (Global) 12m Monthly,4.669927704243583e-05
1w,3,∆ Broiler Price (EU) 1w,0.0
1w,3,∆ Broiler Price (EU) 2w,0.00232453594252279
1w,3,∆ Broiler Price (EU) 1m,0.0009052416889909721
1w,3,∆ Broiler Price (EU) 3m,0.0
1w,3,∆ Broiler Price (EU) 6m,0.0
1w,3,∆ Broiler Price (EU) 12m,0.0
1w,3,∆ Pig Price (EU),0.0
1w,3,∆ Pig Price (EU) 1w,0.00011336503218194386
1w,3,∆ Pig Price (EU) 2w,3.579692584480301e-05
1w,3,∆ Pig Price (EU) 1m,0.0
1w,3,∆ Pig Price (EU) 3m,0.00039299817767932924
1w,3,∆ Pig Price (EU) 6m,4.3764619160759375e-05
1w,3,∆ Pig Price (EU) 12m,2.6682596278747593e-05
1w,3,Meat CPI (EU) Monthly,9.739374692918164e-05
1w,3,∆ Fishmeal 1m Monthly,5.742499332693769e-05
1w,3,∆ Fishmeal 3m Monthly,0.0
1w,3,∆ Fishmeal 6m Monthly,8.242402928401745e-05
1w,3,∆ Fishmeal 12m Monthly,0.0003507177387222951
1w,3,Brent FWD Slope,0.0
1w,3,Brent FWD Curvature,0.00044214603117148
1w,3,Soybean FWD Slope,0.00015333232043499375
1w,3,Soybean FWD Curvature,0.00041489013556113925
1w,3,Month_01,0.0
1w,3,Month_02,0.00023340359457111072
1w,3,Month_03,0.0
1w,3,Month_04,0.0
1w,3,Month_05,0.0
1w,3,Month_06,0.0
1w,3,Month_07,0.0
1w,3,Month_08,0.0
1w,3,Month_09,0.0
1w,3,Month_10,0.0
1w,3,Month_11,0.0
1w,4,∆ Salmon (NOK/KG) 1w,0.0001299010175366599
1w,4,∆ Salmon (NOK/KG) 2w,0.0016019580999134702
1w,4,∆ Salmon (NOK/KG) 1m,5.4422343722426954e-05
1w,4,∆ Salmon (NOK/KG) 3m,0.0012362128111050223
1w,4,∆ Salmon (NOK/KG) 6m,0.001023308629576897
1w,4,∆ Salmon (NOK/KG) 12m,0.0009369648110759089
1w,4,Acc 1w,0.0015470404016869293
1w,4,Acc 1m,0.00019328787832186654
1w,4,RVol 4w,0.001368227559725121
1w,4,RVol 13w,0.00021935892113029732
1w,4,RVol 52w,0.001208516564129087
1w,4,Spread (FP - SSB),0.0005062855819231016
1w,4,∆ Spread (FP - SSB),0.0010737524858150276
1w,4,FWD 1m,0.029179401220524166
1w,4,∆ FWD 1m,0.006863441589043611
1w,4,FWD 3m,0.0029759494451851824
1w,4,∆ FWD 3m,0.002946374936704548
1w,4,FWD 6m,0.0030316684356861004
1w,4,∆ FWD 6m,0.0008494339272224127
1w,4,FWD 12m,0.006123471615821028
1w,4,∆ FWD 12m,0.0003080315489922413
1w,4,FWD Slope,0.0004579761404955941
1w,4,FWD Curvature,0.0003877695047798337
1w,4,∆ Export Volume 1w,0.0017252474560530767
1w,4,∆ Export Volume 2w,0.0003673466340427359
1w,4,∆ Export Volume 1m,0.003079127463356979
1w,4,∆ Chilean Exports 1w,7.951296042056756e-05
1w,4,∆ Chilean Exports 2w,0.00019329996933913283
1w,4,∆ Chilean Exports 1m,0.0009566667551406359
1w,4,∆ Chilean Exports 3m,0.0
1w,4,∆ Total Biomass Monthly,0.0031580416799067744
1w,4,∆YOY Total Biomass Monthly,0.00034041204490296693
1w,4,Avg Weight (KG) Monthly,0.0004519578171439557
1w,4,YOY Avg Weight (KG) Monthly,0.001388175596550561
1w,4,Harvest Intensity 1m Monthly,0.0026051899798803938
1w,4,Harvest Intensity 3m Monthly,0.0006820029631072409
1w,4,Loss Rate 1m Monthly,0.001652032245387144
1w,4,Loss Rate 3m Monthly,0.0007820759856269214
1w,4,Loss Rate 6m Monthly,0.00022037342229113386
1w,4,Smolt Release 2m Monthly,0.0009470215370777997
1w,4,Smolt Release 3m Monthly,0.0003477147778392565
1w,4,Smolt Release 4m Monthly,0.0003722873127616936
1w,4,Smolt Release 5m Monthly,0.0006636842370057233
1w,4,Smolt Release 6m Monthly,0.00027474736650683236
1w,4,Smolt Release 7m Monthly,0.00023740483767431525
1w,4,Smolt Release 8m Monthly,0.0003688813754917737
1w,4,Smolt Release 9m Monthly,0.0003408812830338185
1w,4,Smolt Release 10m Monthly,0.0015658708968629084
1w,4,Smolt Release 11m Monthly,0.00032424785657847146
1w,4,Smolt Release 12m Monthly,0.00029019128241538136
1w,4,Smolt Release 13m Monthly,0.0002627329365666523
1w,4,Smolt Release 14m Monthly,0.0007343666052713885
1w,4,Smolt Release 15m Monthly,0.0
1w,4,Smolt Release 16m Monthly,0.0007870460739916484
1w,4,Smolt Release 17m Monthly,0.0005991833601472622
1w,4,Smolt Release 18m Monthly,0.0006070528248308313
1w,4,ISA Outbreak,0.000669817235174539
1w,4,ISA Outbreak 1m,0.00018904018493980676
1w,4,ISA Outbreak 3m,0.0016688802869341576
1w,4,Lice Outbreak,0.0
1w,4,Lice Outbreak 1m,0.0007662385703010533
1w,4,Lice Outbreak 3m,0.00016968153157418742
1w,4,Sea Temp,0.0006288120039872817
1w,4,Sea Temp 12m Avg,0.0
1w,4,∆ EURNOK,0.0017182305271277929
1w,4,∆ EURNOK 1w,0.0013592992137388868
1w,4,∆ EURNOK 2w,0.00027011987241469483
1w,4,∆ EURNOK 1m,0.0007598828683038179
1w,4,∆ EURNOK 3m,0.00021680381872843794
1w,4,∆ EURNOK 6m,0.00012200166967860669
1w,4,∆ EURNOK 12m,0.0004601876327466691
1w,4,CPI NO Monthly,0.0006630747166149521
1w,4,NIBOR 3m,0.0004146635617526626
1w,4,∆ Shrimp Price (Global) 1m Monthly,0.0033146633370469258
1w,4,∆ Shrimp Price (Global) 3m Monthly,0.00015270783883631622
1w,4,∆ Shrimp Price (Global) 6m Monthly,0.0
1w,4,∆ Shrimp Price (Global) 12m Monthly,0.00032720624867605465
1w,4,∆ Broiler Price (EU) 1w,0.0007206808617518548
1w,4,∆ Broiler Price (EU) 2w,0.006963798754074284
1w,4,∆ Broiler Price (EU) 1m,0.001436330119358985
1w,4,∆ Broiler Price (EU) 3m,0.00012425216736254577
1w,4,∆ Broiler Price (EU) 6m,0.00016078900160423185
1w,4,∆ Broiler Price (EU) 12m,5.6464438834439856e-05
1w,4,∆ Pig Price (EU),0.0014876003817004316
1w,4,∆ Pig Price (EU) 1w,0.0023913609728956776
1w,4,∆ Pig Price (EU) 2w,0.0005938913666600075
1w,4,∆ Pig Price (EU) 1m,0.0007847313398320112
1w,4,∆ Pig Price (EU) 3m,0.00040223015846048085
1w,4,∆ Pig Price (EU) 6m,0.00016208824818785477
1w,4,∆ Pig Price (EU) 12m,0.000398275138896817
1w,4,Meat CPI (EU) Monthly,0.0002525314181689291
1w,4,∆ Fishmeal 1m Monthly,0.001352978943977625
1w,4,∆ Fishmeal 3m Monthly,7.603537072891911e-05
1w,4,∆ Fishmeal 6m Monthly,0.00011321861236892464
1w,4,∆ Fishmeal 12m Monthly,0.0005514576952691334
1w,4,Brent FWD Slope,0.001399459785035671
1w,4,Brent FWD Curvature,0.00010340740679480224
1w,4,Soybean FWD Slope,0.0006285812652151681
1w,4,Soybean FWD Curvature,0.000102082069350359
1w,4,Month_01,0.000160026087157685
1w,4,Month_02,0.0
1w,4,Month_03,0.0
1w,4,Month_04,0.0
1w,4,Month_05,0.0
1w,4,Month_06,0.0
1w,4,Month_07,0.0
1w,4,Month_08,0.0
1w,4,Month_09,6.104700719450666e-05
1w,4,Month_10,0.0
1w,4,Month_11,0.0
